"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4","test_update_with_empty_body_returns_400","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestUpdateProduct","products_test","",""
"","138","returns HTTP 403 or 404 when accessing another users data","","Sat Mar 14 02:04:13 UTC 2026","passed","Sat Mar 14 02:04:13 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"Verify create order fails with negative quantity","17","testCreateOrderNegativeQuantity","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNegativeQuantity"
"","6","returns HTTP 403 with an invalid token","","Sat Mar 14 02:03:55 UTC 2026","passed","Sat Mar 14 02:03:55 UTC 2026","Authentication Endpoints > GET /api/auth/me","auth_test.spec.ts","",""
"Get order detail should include item breakdown.","9","test_get_order_with_items","tests","Sat Mar 14 02:04:09 UTC 2026","passed","Sat Mar 14 02:04:09 UTC 2026","TestGetOrder","orders_test","",""
"Valid login renders authenticated navbar state","10652","validLoginRendersAuthenticatedNavbarState","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:06:16 UTC 2026","broken","Sat Mar 14 02:06:27 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","validLoginRendersAuthenticatedNavbarState"
"Register link is not visible when authenticated","10613","registerLinkIsNotVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:16:30 UTC 2026","broken","Sat Mar 14 02:16:40 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","registerLinkIsNotVisibleWhenAuthenticated"
"","5","returns HTTP 401 without token","","Sat Mar 14 02:04:08 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"Verify products can be searched by name","29","testSearchProducts","API Test Suite","Sat Mar 14 02:04:33 UTC 2026","passed","Sat Mar 14 02:04:33 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testSearchProducts"
"","4","test_current_user_includes_full_profile","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestCurrentUser","auth_test","",""
"","5554","dashboard displays user name","chromium","Sat Mar 14 02:04:42 UTC 2026","failed","Sat Mar 14 02:04:48 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"Verify health endpoint rejects POST method","36","testHealthEndpointRejectsPost","API Test Suite","Sat Mar 14 02:04:25 UTC 2026","passed","Sat Mar 14 02:04:25 UTC 2026","com.automationlab.tests.HealthTest","API Tests","com.automationlab.tests.HealthTest","testHealthEndpointRejectsPost"
"","5579","authenticated user can view products page","chromium","Sat Mar 14 02:23:30 UTC 2026","failed","Sat Mar 14 02:23:35 UTC 2026","Products — Authenticated","products_test.spec.ts","",""
"","5530","dashboard link is visible when authenticated","chromium","Sat Mar 14 02:12:55 UTC 2026","failed","Sat Mar 14 02:13:00 UTC 2026","Navigation — Authenticated","navigation_test.spec.ts","",""
"","61","test_login_returns_user_info","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestLogin","auth_test","",""
"","3","test_get_nonexistent_user_returns_404","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestGetUser","user_test","",""
"","89","test_register_new_user","tests","Sat Mar 14 02:04:06 UTC 2026","passed","Sat Mar 14 02:04:06 UTC 2026","TestRegistration","auth_test","",""
"Search with no matches shows no products found message","10414","searchWithNoMatchesShowsNoProductsFoundMessage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:11:02 UTC 2026","broken","Sat Mar 14 02:11:12 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","searchWithNoMatchesShowsNoProductsFoundMessage"
"Verify create order fails without authentication","13","testCreateOrderNoAuth","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCreateOrderNoAuth"
"Order error message shown on API failure","700","orderErrorMessageShownOnApiFailure","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:12:11 UTC 2026","broken","Sat Mar 14 02:12:12 UTC 2026","com.sqa.ui.tests.ProductDetailTest","UI Tests","com.sqa.ui.tests.ProductDetailTest","orderErrorMessageShownOnApiFailure"
"","8","test_admin_can_update_status_to_shipped","tests","Sat Mar 14 02:04:10 UTC 2026","passed","Sat Mar 14 02:04:10 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"","251","returns HTTP 401 without token","","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","Product Endpoints > DELETE /api/products/:id","products_test.spec.ts","",""
"Verify product has all required fields","66","testGetProductRequiredFields","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testGetProductRequiredFields"
"","252","returns correct product data","","Sat Mar 14 02:04:05 UTC 2026","passed","Sat Mar 14 02:04:05 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Verify registration fails with duplicate email","43","testRegistrationDuplicateEmail","API Test Suite","Sat Mar 14 02:04:27 UTC 2026","passed","Sat Mar 14 02:04:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDuplicateEmail"
"","5245","unauthenticated access redirects to login","chromium","Sat Mar 14 02:04:14 UTC 2026","failed","Sat Mar 14 02:04:19 UTC 2026","Dashboard — Unauthenticated","dashboard_test.spec.ts","",""
"","38068","POST /api/products - unauthorized (non-admin)","","Sat Mar 14 02:06:16 UTC 2026","passed","Sat Mar 14 02:06:55 UTC 2026","","k6 Performance Tests","",""
"Verify user has correct role field","57","testGetUserRole","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserRole"
"Search returns filtered results","10482","searchReturnsFilteredResults","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:10:48 UTC 2026","broken","Sat Mar 14 02:10:59 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","searchReturnsFilteredResults"
"Dashboard link is visible when authenticated","10614","dashboardLinkIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:15:01 UTC 2026","broken","Sat Mar 14 02:15:12 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","dashboardLinkIsVisibleWhenAuthenticated"
"Valid credentials redirect to products page","10628","validCredentialsRedirectToProductsPage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:06:03 UTC 2026","broken","Sat Mar 14 02:06:13 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","validCredentialsRedirectToProductsPage"
"","252","response body conforms to product schema","","Sat Mar 14 02:04:05 UTC 2026","passed","Sat Mar 14 02:04:06 UTC 2026","Product Endpoints > GET /api/products/:id","products_test.spec.ts","",""
"Search should find products by name substring.","5","test_search_by_name","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestFilterProducts","products_test","",""
"","1","setup","","Sat Mar 14 02:06:15 UTC 2026","passed","Sat Mar 14 02:06:15 UTC 2026","","k6 Performance Tests","",""
"**Risk:** Informational
**Confidence:** 2
**Instances:** 3

**Description:**
Check for differences in response based on fuzzed User Agent (eg. mobile sites, access as a Search Engine Crawler). Compares the response statuscode and the hashcode of the response body with the original response.

**Solution:**
","0","User Agent Fuzzer","","Sat Mar 14 02:05:18 UTC 2026","passed","Sat Mar 14 02:05:18 UTC 2026","","Security - ZAP API Scan","",""
"Verify get current user fails with invalid token","27","testGetCurrentUserInvalidToken","API Test Suite","Sat Mar 14 02:04:26 UTC 2026","passed","Sat Mar 14 02:04:26 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testGetCurrentUserInvalidToken"
"","4","test_get_own_user_profile","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestGetUser","user_test","",""
"","38505","Step 2: Login","","Sat Mar 14 02:07:39 UTC 2026","passed","Sat Mar 14 02:08:18 UTC 2026","","k6 Performance Tests","",""
"Verify create product fails with missing price","12","testCreateProductMissingPrice","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductMissingPrice"
"","30071","category filter returns filtered results","chromium","Sat Mar 14 02:21:49 UTC 2026","broken","Sat Mar 14 02:22:19 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","342","updated status is returned in response","","Sat Mar 14 02:04:01 UTC 2026","passed","Sat Mar 14 02:04:02 UTC 2026","Order Endpoints > PATCH /api/orders/:id/status","orders_test.spec.ts","",""
"Pagination prev button returns to page 1 — AUT Bug E","10488","paginationPrevButtonReturnsToPAge1","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:09:54 UTC 2026","broken","Sat Mar 14 02:10:05 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","paginationPrevButtonReturnsToPAge1"
"","81","response body conforms to auth response schema","","Sat Mar 14 02:03:54 UTC 2026","passed","Sat Mar 14 02:03:54 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Login page displays Sign In heading","10497","loginPageDisplaysSignInHeading","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:05:21 UTC 2026","broken","Sat Mar 14 02:05:32 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","loginPageDisplaysSignInHeading"
"Verify non-admin cannot update product","12","testUpdateProductNonAdmin","API Test Suite","Sat Mar 14 02:04:33 UTC 2026","passed","Sat Mar 14 02:04:33 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProductNonAdmin"
"","39929","POST /api/auth/login - invalid credentials","","Sat Mar 14 02:04:51 UTC 2026","passed","Sat Mar 14 02:05:31 UTC 2026","","k6 Performance Tests","",""
"","68","returns HTTP 401 without token","","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:13 UTC 2026","User Endpoints > GET /api/users/:id","user_test.spec.ts","",""
"Wrong password shows error message — AUT Bug A","10535","wrongPasswordShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:06:30 UTC 2026","broken","Sat Mar 14 02:06:41 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","wrongPasswordShowsErrorMessage"
"","71","returns HTTP 400 for empty items array","","Sat Mar 14 02:03:58 UTC 2026","passed","Sat Mar 14 02:03:58 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","71","returns HTTP 400 when items key is absent from body","","Sat Mar 14 02:03:58 UTC 2026","passed","Sat Mar 14 02:03:58 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","2","test_create_product_with_negative_price_returns_400","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestCreateProduct","products_test","",""
"","30113","User Journey Tests","","Sat Mar 14 02:07:10 UTC 2026","passed","Sat Mar 14 02:07:40 UTC 2026","","JMeter Performance Tests","",""
"","2","test_root_returns_200","tests","Sat Mar 14 02:04:08 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","TestRootEndpoint","health_test","",""
"","312","updated product fields are returned in response","","Sat Mar 14 02:04:08 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","4","test_create_order_with_nonexistent_product_returns_404","tests","Sat Mar 14 02:04:09 UTC 2026","passed","Sat Mar 14 02:04:09 UTC 2026","TestCreateOrder","orders_test","",""
"","2","test_get_current_user_with_invalid_token_returns_403","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestCurrentUser","auth_test","",""
"","5","test_create_order_returns_item_details","tests","Sat Mar 14 02:04:08 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","TestCreateOrder","orders_test","",""
"","79","page navigation does not return overlapping results","","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","User Endpoints > GET /api/users","user_test.spec.ts","",""
"","3","test_register_with_invalid_email_returns_400","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestRegistration","auth_test","",""
"","8","returns HTTP 400 for invalid email format","","Sat Mar 14 02:03:55 UTC 2026","passed","Sat Mar 14 02:03:55 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","2","test_health_returns_200","tests","Sat Mar 14 02:04:08 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","TestHealthEndpoint","health_test","",""
"","5277","unauthenticated place order redirects to login","chromium","Sat Mar 14 02:18:39 UTC 2026","failed","Sat Mar 14 02:18:45 UTC 2026","Product Detail — Unauthenticated","product_detail_test.spec.ts","",""
"","252","admin can update a product and receives HTTP 200","","Sat Mar 14 02:04:08 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","Product Endpoints > PUT /api/products/:id","products_test.spec.ts","",""
"","5","test_update_own_first_name","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestUpdateUser","user_test","",""
"Brand link is visible","10318","brandLinkIsVisible","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:14:29 UTC 2026","broken","Sat Mar 14 02:14:39 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","brandLinkIsVisible"
"Verify get user fails without authentication","17","testGetUserNoAuth","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserNoAuth"
"","15","returns HTTP 400 when email is missing","","Sat Mar 14 02:03:54 UTC 2026","passed","Sat Mar 14 02:03:54 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","3","test_logout_returns_success","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","TestLogout","auth_test","",""
"","5641","dashboard page displays heading","chromium","Sat Mar 14 02:04:22 UTC 2026","failed","Sat Mar 14 02:04:27 UTC 2026","Dashboard — Authenticated","dashboard_test.spec.ts","",""
"Verify registration fails with missing password","18","testRegistrationMissingPassword","API Test Suite","Sat Mar 14 02:04:28 UTC 2026","passed","Sat Mar 14 02:04:28 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationMissingPassword"
"","30079","clear button resets search results","chromium","Sat Mar 14 02:20:46 UTC 2026","broken","Sat Mar 14 02:21:16 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","72","password field is not included in user response object","","Sat Mar 14 02:03:54 UTC 2026","passed","Sat Mar 14 02:03:54 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"Verify user can cancel their own pending order","52","testCancelOwnOrder","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testCancelOwnOrder"
"Non-existent email shows error message — AUT Bug A","10500","nonExistentEmailShowsErrorMessage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:05:35 UTC 2026","broken","Sat Mar 14 02:05:45 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","nonExistentEmailShowsErrorMessage"
"","74","returns HTTP 400 or 404 for non-existent product","","Sat Mar 14 02:03:58 UTC 2026","passed","Sat Mar 14 02:03:58 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"","3","test_register_without_email_returns_400","tests","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","TestRegistration","auth_test","",""
"","5246","sign in link is visible when unauthenticated","chromium","Sat Mar 14 02:10:29 UTC 2026","failed","Sat Mar 14 02:10:34 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"Verify orders list supports pagination","68","testListOrdersPagination","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersPagination"
"Empty email shows validation error","10623","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:04:41 UTC 2026","broken","Sat Mar 14 02:04:51 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","emptyEmailShowsValidationError"
"Sign out button is visible when authenticated","10605","signOutButtonIsVisibleWhenAuthenticated","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:17:57 UTC 2026","broken","Sat Mar 14 02:18:08 UTC 2026","com.sqa.ui.tests.NavigationTest","UI Tests","com.sqa.ui.tests.NavigationTest","signOutButtonIsVisibleWhenAuthenticated"
"","3","test_list_users_pagination_metadata","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestListUsers","user_test","",""
"","5575","orders page displays heading","chromium","Sat Mar 14 02:14:44 UTC 2026","failed","Sat Mar 14 02:14:49 UTC 2026","Orders","orders_test.spec.ts","",""
"","327","response contains order with items","","Sat Mar 14 02:03:56 UTC 2026","passed","Sat Mar 14 02:03:56 UTC 2026","Order Endpoints > POST /api/orders","orders_test.spec.ts","",""
"Empty email shows validation error","10506","emptyEmailShowsValidationError","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:06:57 UTC 2026","broken","Sat Mar 14 02:07:08 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","emptyEmailShowsValidationError"
"No auth should be required for viewing a single product.","3","test_get_product_is_public","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestGetProduct","products_test","",""
"","5266","products page displays heading","chromium","Sat Mar 14 02:20:02 UTC 2026","failed","Sat Mar 14 02:20:07 UTC 2026","Products — Unauthenticated","products_test.spec.ts","",""
"","5593","authenticated user sees product cards","chromium","Sat Mar 14 02:23:37 UTC 2026","failed","Sat Mar 14 02:23:42 UTC 2026","Products — Authenticated","products_test.spec.ts","",""
"Verify user can get their own order details","46","testGetOwnOrder","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testGetOwnOrder"
"","30079","invalid email format stays on login page","chromium","Sat Mar 14 02:07:33 UTC 2026","broken","Sat Mar 14 02:08:03 UTC 2026","Login","login_test.spec.ts","",""
"Valid registration redirects to products page","10504","validRegistrationRedirectsToProductsPage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:08:34 UTC 2026","broken","Sat Mar 14 02:08:44 UTC 2026","com.sqa.ui.tests.RegisterTest","UI Tests","com.sqa.ui.tests.RegisterTest","validRegistrationRedirectsToProductsPage"
"Product card link navigates to product detail page","10520","productCardLinkNavigatesToProductDetailPage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:10:08 UTC 2026","broken","Sat Mar 14 02:10:18 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","productCardLinkNavigatesToProductDetailPage"
"Verify product with zero stock can be created","24","testCreateProductZeroStock","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductZeroStock"
"Verify logout fails without token","31","testLogoutNoToken","API Test Suite","Sat Mar 14 02:04:27 UTC 2026","passed","Sat Mar 14 02:04:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testLogoutNoToken"
"","38166","PATCH /api/orders/:id/status - unauthorized (non-admin)","","Sat Mar 14 02:06:59 UTC 2026","passed","Sat Mar 14 02:07:37 UTC 2026","","k6 Performance Tests","",""
"Verify admin can update product details","32","testUpdateProduct","API Test Suite","Sat Mar 14 02:04:33 UTC 2026","passed","Sat Mar 14 02:04:33 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testUpdateProduct"
"","6","uptime is a positive number","","Sat Mar 14 02:03:56 UTC 2026","passed","Sat Mar 14 02:03:56 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"","4","test_update_own_last_name","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestUpdateUser","user_test","",""
"","247","returns HTTP 400 when price is missing","","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
"","7","response body conforms to health schema","","Sat Mar 14 02:03:56 UTC 2026","passed","Sat Mar 14 02:03:56 UTC 2026","Health Endpoints > GET /health","health_test.spec.ts","",""
"Verify user response includes timestamps","56","testGetUserIncludesTimestamps","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testGetUserIncludesTimestamps"
"","2","test_health_includes_timestamp","tests","Sat Mar 14 02:04:08 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","TestHealthEndpoint","health_test","",""
"Verify list orders fails without authentication","13","testListOrdersNoAuth","API Test Suite","Sat Mar 14 02:04:35 UTC 2026","passed","Sat Mar 14 02:04:35 UTC 2026","com.automationlab.tests.OrderTest","API Tests","com.automationlab.tests.OrderTest","testListOrdersNoAuth"
"","9","returns HTTP 400 for password shorter than minimum length","","Sat Mar 14 02:03:55 UTC 2026","passed","Sat Mar 14 02:03:55 UTC 2026","Authentication Endpoints > POST /api/auth/register","auth_test.spec.ts","",""
"","4","test_combined_category_and_search","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestFilterProducts","products_test","",""
"Category filter returns filtered results — AUT Bug C","10509","categoryFilterReturnsFilteredResults","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:09:13 UTC 2026","broken","Sat Mar 14 02:09:24 UTC 2026","com.sqa.ui.tests.ProductsTest","UI Tests","com.sqa.ui.tests.ProductsTest","categoryFilterReturnsFilteredResults"
"Attempt to update email to one already in use.","4","test_update_with_duplicate_email_returns_409","tests","Sat Mar 14 02:04:12 UTC 2026","passed","Sat Mar 14 02:04:12 UTC 2026","TestUpdateUser","user_test","",""
"Verify user cannot update another user's profile","19","testUpdateOtherUserForbidden","API Test Suite","Sat Mar 14 02:04:30 UTC 2026","passed","Sat Mar 14 02:04:30 UTC 2026","com.automationlab.tests.UserTest","API Tests","com.automationlab.tests.UserTest","testUpdateOtherUserForbidden"
"Verify registered user is active by default","251","testRegistrationDefaultActiveStatus","API Test Suite","Sat Mar 14 02:04:27 UTC 2026","passed","Sat Mar 14 02:04:27 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationDefaultActiveStatus"
"","38506","Step 1: Register new user","","Sat Mar 14 02:07:38 UTC 2026","passed","Sat Mar 14 02:08:16 UTC 2026","","k6 Performance Tests","",""
"","2","test_get_nonexistent_order_returns_404","tests","Sat Mar 14 02:04:10 UTC 2026","passed","Sat Mar 14 02:04:10 UTC 2026","TestGetOrder","orders_test","",""
"","2","test_create_order_with_zero_quantity_returns_400","tests","Sat Mar 14 02:04:09 UTC 2026","passed","Sat Mar 14 02:04:09 UTC 2026","TestCreateOrder","orders_test","",""
"","5","test_admin_can_update_product_name","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestUpdateProduct","products_test","",""
"","3","test_create_product_returns_id","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestCreateProduct","products_test","",""
"","3","test_update_nonexistent_order_returns_404","tests","Sat Mar 14 02:04:10 UTC 2026","passed","Sat Mar 14 02:04:10 UTC 2026","TestUpdateOrderStatus","orders_test","",""
"Register link navigates to register page","10547","registerLinkNavigatesToRegisterPage","SQA Automation Lab — Selenium UI Suite","Sat Mar 14 02:05:49 UTC 2026","broken","Sat Mar 14 02:05:59 UTC 2026","com.sqa.ui.tests.LoginTest","UI Tests","com.sqa.ui.tests.LoginTest","registerLinkNavigatesToRegisterPage"
"Cancelling an order should return stock to the product.","16","test_cancel_restores_stock","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestCancelOrder","orders_test","",""
"Verify registration returns user ID","130","testRegistrationReturnsUserId","API Test Suite","Sat Mar 14 02:04:28 UTC 2026","passed","Sat Mar 14 02:04:28 UTC 2026","com.automationlab.tests.AuthTest","API Tests","com.automationlab.tests.AuthTest","testRegistrationReturnsUserId"
"","30081","status filter cancelled shows filtered results or empty state","chromium","Sat Mar 14 02:15:29 UTC 2026","broken","Sat Mar 14 02:15:59 UTC 2026","Orders","orders_test.spec.ts","",""
"Verify create product fails with negative price","12","testCreateProductNegativePrice","API Test Suite","Sat Mar 14 02:04:32 UTC 2026","passed","Sat Mar 14 02:04:32 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testCreateProductNegativePrice"
"Verify default pagination limit","42","testListProductsDefaultPaginationLimit","API Test Suite","Sat Mar 14 02:04:33 UTC 2026","passed","Sat Mar 14 02:04:33 UTC 2026","com.automationlab.tests.ProductTest","API Tests","com.automationlab.tests.ProductTest","testListProductsDefaultPaginationLimit"
"","7","returns HTTP 200 without authentication","","Sat Mar 14 02:04:05 UTC 2026","passed","Sat Mar 14 02:04:05 UTC 2026","Product Endpoints > GET /api/products","products_test.spec.ts","",""
"Products listing should be accessible without authentication.","3","test_list_products_is_public","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestListProducts","products_test","",""
"","6","test_admin_can_update_product_price","tests","Sat Mar 14 02:04:11 UTC 2026","passed","Sat Mar 14 02:04:11 UTC 2026","TestUpdateProduct","products_test","",""
"","5260","products link is visible","chromium","Sat Mar 14 02:10:22 UTC 2026","failed","Sat Mar 14 02:10:28 UTC 2026","Navigation — Unauthenticated","navigation_test.spec.ts","",""
"","2","test_invalid_route_returns_404","tests","Sat Mar 14 02:04:08 UTC 2026","passed","Sat Mar 14 02:04:08 UTC 2026","TestNotFound","health_test","",""
"","249","creating with minimum fields returns 201 and stock defaults to zero","","Sat Mar 14 02:04:07 UTC 2026","passed","Sat Mar 14 02:04:07 UTC 2026","Product Endpoints > POST /api/products","products_test.spec.ts","",""
